ID,Is_Lead
7MW8NHX8,0.5945061064950107
3RCPEPJX,0.5305995705503858
E9FNK6VF,1.038336968788182
UXGT6EFH,0.4294591722862655
NCWKT4WM,0.1913223902104237
GKD4G8HY,1.0370892460093826
ESUESCUZ,0.18371748735138754
2QIFRC7N,0.28823183944376113
NFYCK2Z7,1.1398870210413505
MG4XY5GP,0.20263036669354537
EKCCTS9X,0.5058333477518878
C2VS4CTF,0.11205224193163356
TU4JXXR8,1.0279235228612345
URPQVQP3,0.18451515007339647
G7BQQDVA,0.20214300295862037
WTWA8OGC,0.4379044666331893
4A2RM7AR,0.4750805653480116
BTKHHCNS,0.4159483597670876
YTUD5TZW,0.7430500347567761
T72D6VGZ,0.11970180798572243
MH3XN8TN,0.16735960018893076
4TWIP7GP,0.7350321597871933
HACRZLZY,0.17696208575046724
FCMGE8PP,0.22756697325492137
5SUY3Z8F,0.8276649556089287
PXHK89FW,1.0652730102526964
AYHFN89F,0.13896948020768773
IU8E9QX2,0.2999619429836165
234VDMDQ,1.0438795120798998
R7HJNLVU,0.14322177609205317
AMB4ESHJ,0.18718025855091502
OFWZMJBG,0.18926597738874262
GZBBGZFS,0.20198607856320488
UGAR3DUZ,1.0440399485463094
8KW853HW,0.6765749600022535
R2NI4DHW,0.4151372089172378
SRFDYW9S,0.24391242488158693
QHNKIMMC,1.0685375714739365
QTKXH3HT,0.10497920781629802
DZSNGXRD,1.0104056736275926
PYDLGWPF,0.1858798527529048
AZPN3VY6,0.3065077772835131
KW2GVEJG,0.19373292399023773
AUE8VC5Z,1.0657087590080496
MTFNZOF2,0.709624462349115
M4AAS2Z8,0.1541743688723598
LXWF5HSJ,0.1041509517879775
XINX23SU,1.0508786488693966
3MGJQMIW,0.728340609682751
7CAMPHKO,0.7966901663652702
AKCWDP4W,0.4031066894646416
73JICHUU,0.1409650775394103
SH9GWKFK,1.140463441271464
APPOJNCV,0.31240190152305414
LUNFDIQ5,0.49100969552314755
QZBFY6ST,0.1764789012543191
GQ5NXMRP,0.5444022762213315
QG9JEJXK,1.0307365209734198
J4MZZU7P,0.6074348585812189
A6L7VSKI,0.13648872892944658
BGFGNF3B,1.1315072334457792
HLTHBBB7,1.057163076149699
MWZ36BWX,0.5195056147274119
WZXZ7VRA,0.16242237748251004
3NHWLEPK,0.9251638949506679
C5ZXFO5Z,0.21926044755257915
667EXKNY,0.1562462617729384
GUY5J4KD,0.8071632014213808
7ALCCDSW,0.5988308718475968
UHQY3GRP,0.17056947954818114
FBGCUVMT,0.21619162794196733
J3V2TUKC,0.1929169599311632
BHVKGUFK,0.9378069879496156
MJQIPGMH,0.1822860846309907
FZALVSWJ,0.37437343684634633
4QETZHVQ,0.3045754458255459
MR8GSCUZ,0.6302121404075711
7XWHVUX5,0.8038796961261134
9HITTTMA,0.19638141204334447
DFMWBYDH,0.18719246308607218
AQRB8SWV,1.0640285893175994
7KGITWXW,1.0725413237247716
FM8INMKD,0.20824442254784375
APW7RZGU,0.22043385484696537
K5COGWYG,0.30499162533127117
KSINYTHA,0.19352519328675272
PCY62BPG,0.1990332066991553
JXWTRZRZ,0.7244272025835572
7N7OIYRC,0.13101358639872418
ASUBT8GZ,0.19121024188352337
VLEUVVFR,0.993748109193075
QEMV6FWT,0.4622810461451547
BMWQEABZ,0.28562596782427846
5YRJJS54,1.0605368611709747
LBRKCK4H,0.17014479705029223
DPKNTZUR,0.22125340365469653
XUQWDKKK,0.24711447138924192
NRSAZZIX,0.17133082180128237
XQCBAXHK,0.2833134559381037
7N4JT9VP,1.0588925717265636
KBQT9SUC,1.050822665883376
TZU2RUSF,0.18186659943894223
QESJPNNC,0.1587709314203068
JY9ZXPK3,0.16271838938736272
H6HJNBAU,0.2023464640722698
6K2PS9BL,0.18837946974587605
QQBFKYHW,0.41936611599177204
933SDX5F,1.0392333316312847
SF2U3STZ,1.0657872159365773
CZCTYQEE,0.49939663127901823
2AGPNBTP,0.1903759414372161
CMYC9K69,0.1606031342799063
W8Z6XNGC,0.1582517483777104
VUEURTHB,1.0466708434238512
H3L7UQY9,0.3395493198104214
HSDMEE8G,1.062612025161046
EDET9JKJ,0.18715848575220878
RBQYQ6BQ,0.11094896155411342
BXEANGAI,0.26198500948576514
VASCYFPL,0.2832136115697466
BTRPDE7Z,0.1668699473014825
C7ZGO2HT,0.1870000919273927
HKAKVTCA,0.817549475903302
TNJXDNW8,0.17679810934919898
IVTPEQZX,0.2066663664235098
SBCTVE9Z,0.5435084827558126
HIVK7KTB,0.7771131804428089
JKGWEAUS,0.30642945549742184
AKC9UDT7,0.5425142610029957
NIXJKHTG,1.0421604064791374
BTMWUKCX,0.11036869406192482
JHSNUKZF,0.733804233034135
WZ7QFGHZ,0.18166991383053815
FPKSBVKH,0.12385321292273584
VISKPSXN,0.4499455023814586
HHE9DPA2,0.1751252366409899
BBVZAJRV,0.1489379034203555
K6H4RGHY,0.2010189840274276
4RW9TESY,1.0445419757246017
3HEOTSGG,0.21963209058872002
FDGSDGFN,0.21126006243073342
JCKYJFZY,0.7270114028876076
6NPNXPCS,0.3949164998185412
QWZVCKI2,0.4172878397017898
HTTSGARZ,0.6864345880211052
CX3PQRWY,0.2123767548204662
NRVSQQER,0.6385611066388279
AE5CHUBX,0.19035387256147557
JGGE3SEC,0.10279188619875423
FLFUXBE4,0.48573499218638405
5WGBDDKE,0.2010352367681315
4VV3TZKJ,0.14131456004772547
KSF9YUO5,0.525900180541509
YNP7RZW3,0.133966152715902
DK3T4DWY,1.027229170993258
LA24PWBQ,0.28387810692113236
JDMYVPSF,0.1903323439719457
RNIWLE4T,0.6402204538617831
SGZD5MFD,0.12623617810775278
KVBLMRVZ,0.7570572533813386
MMHNVPFZ,0.20562672619327443
BXBYFDJF,0.24589431230570508
5GRUUVXK,0.7481324100787446
7ZACEZQC,0.17733068301700616
IA79Z6WV,0.6719406764433654
RGUJBLZV,0.2172013154835093
QHHE2FZX,0.2775326351822797
EWGAKIP7,0.1964844659099761
EVBEDPBR,0.21426021056413522
FFMFXHTZ,0.16597176288571763
C5KKWRTM,0.7935566561267666
D3QRWFZ8,0.7682642368493001
SBUQAO5R,0.1746517485905832
JEL3CBHH,0.19041731666629563
BDYENJZN,0.6420407141156652
97LGSQFP,0.2255153938543298
OYVFWNWT,0.22432035628276187
NEC5RJ9R,0.2570200333253441
VSHDO5G4,1.130686812318126
BPKSWWPY,0.175128765139286
NZ5NLBTW,0.7984231736053992
GFVX5DZH,0.6984119564884677
GEKK2DAQ,0.9919961369912159
5HKPIHF2,0.14836710318574284
P2YVCBVD,0.18107474243414173
YWDZWQMY,0.19173016704494672
U3YCJRSN,1.0423827765391804
8VZEWKSU,0.7420364423235152
BIQNSMRE,1.1354863897577074
LUUBZS8X,1.1410092509326752
GETQRMRW,0.49329885274441027
DNXJGQPE,0.12061942513770575
7ALOHHQP,1.0597170934759668
G8Y3ZZFI,0.2975592570019422
J9RVYPAJ,0.1636822392808481
IRWHHAEU,0.6370483188783466
HVXETFTX,0.19688358136429804
DT6I2RKB,0.38160488251036534
X5PHPCVX,0.14164300737530464
BU5KZOSD,1.043585362835293
JMVMTOBD,0.16415204970553993
DKWVOECC,0.19456873762756594
CJTF7LBJ,0.19253118047542983
ZGZQIRSG,0.1955505337474149
MITRGCKZ,1.0688687902786265
WKWEQHW8,0.15221591799976225
O3RFRB7J,0.11313847886856856
M8PZFY4E,0.1798990276339399
NQMOGGD3,0.2121434634328791
8KTERXJ6,0.16480038345368558
LZJTXBDM,0.0988867856503907
GBSZ2OBO,0.10702306014996481
2FMEU3F4,1.07103292641706
TABSA4WA,0.20484149700806226
MHGJZGYZ,0.8101504224917863
9EECHAGQ,0.3006080541420306
A7T64LRS,0.4097796313862527
ZUTYGVGX,0.18604618181233257
NAVBYP77,1.043605228007954
Y8EFMQXT,1.0682080839685062
FTXVEZRJ,0.18159832076366125
UBHTLVMP,0.3712740105575498
RUMMHTXJ,0.4083045005610089
EHSAH4VU,0.18911857301845725
CYZP69GH,0.45507453095247596
UMKJ72TE,0.166920240540622
CXTZ2BTV,0.3609227630744329
BLPKQNQR,0.5820457218326757
AZQPTWCP,0.28709714962329497
LWICTJET,0.16921180869958252
GZUUJBC5,0.24228194636828315
6EM7GDRO,0.49955518028212653
7YDTQUBT,0.2939056729858134
KSHTEKPM,1.0522895449095626
DZBMDKGZ,0.25082710107539563
CUVZQEXG,0.12480309781958462
BANAIUCM,0.18704043734501583
SPHHPKIB,1.0114484157494454
I6KFHGVK,0.20435875376747958
KIPUGNAD,0.3055568991710596
D4YZGI5Y,1.0035692487152068
AR62YLAL,0.1430408082557399
MYL8JPSN,0.1244738000128055
4NGFJQGL,0.14936502796367124
F3LVH5RW,0.2082078438880772
JT9BBEVT,0.43042302606128485
BMWDINNG,1.1373857817099107
BRMBCMTE,0.8567798976280243
RJ3R6FQW,0.21433594408161288
CYCGJBRA,0.1754141091321993
CBCVU9GW,0.5930560006598241
MQC52LQN,0.1366090006024755
NJ8GYN3W,0.7420259441563675
FFFOJFUX,1.1292189379314412
VPJ4ZGVE,0.20562481535779698
AVZ5YYB3,0.16584557695940388
VZLJOW3Q,0.2449809449664837
UYHFARBK,0.19129619201598042
IONTNXBA,0.8643512377275848
B2XQDQ2Y,0.2954879656681712
FGUAV3EW,0.18110777386589447
FFS9UUIX,0.1527136394447886
OUZIAGIB,0.2797668424932635
EJNENAGR,0.5176262131802694
JSFTFUFV,1.0370527221980315
DXNJYCFK,0.4317464936233602
HNRWJWZY,0.31671976159034904
GKRSPFFU,0.18154035880543617
EXGNMN5A,0.20965231650426808
6EBYPSC8,0.2153027157832298
NHF8GCMD,1.042506932654336
2DVXCBQJ,0.26201528495286575
BRR3K7ZT,0.2431390660356152
3VZ6IBHG,0.1789906533832504
KGTF5D7F,0.1501787040291627
KNAMLSLP,0.11260178192706283
FLJEE7WC,0.4940522137735682
T49B83EL,0.24888731086594662
TY9TTEGS,0.20389915720040963
BURK8EFQ,0.17545552813202864
3DMBWVYT,0.17543652205264346
L554K3HM,1.0382132514006137
MEB5AVHJ,0.11309502632627588
ZVBWGOSX,0.17827782938332548
BZRE37MT,0.6837187916546915
WPSBIINK,0.21693604664476757
KLFCFV5W,0.6516960245270986
MLEQBD3B,0.24370459336166292
6ZTVNNAB,0.5264197858352467
JKSE8FZ8,0.23086070725325994
GLNMVX68,0.19037085929327988
HA84DT4U,0.2072950304257284
MNNNXYGL,0.23558813870412548
5QQHC6GU,0.7125560597751548
5RICCT9D,0.7704544213448757
K7YW7SZA,1.0438360970571143
MVWSGMBM,0.29133493675388267
YH46RPRF,1.0427577327042985
JIPAUAPJ,0.20597316394168547
JJQEOWZX,0.19048892694156905
5HTHVSOH,1.0158018177454164
KA6QAFDE,0.7234843647896961
EHN46WMR,0.17396319842245878
RKSDAQWW,0.18055499223642035
DWQNGU8X,0.4099933512645694
ZZFZ4HE2,0.15708019854061606
SJ3KO2NS,0.17389589365981684
76UQDHYS,0.17707482474031588
UFWNPMNV,0.1970965734590392
YHPMOLCA,0.1752831803228431
DVQTLMVB,0.18874193991813973
HX5T2JFH,0.28586138510822484
RAUBUNI7,0.28483276140879815
KAH7W8WC,0.5994693596303602
2UJIBV9R,1.0426654848086645
6ZESG3UW,1.0432485381500183
IBIVZCAT,0.7565523400611809
AM5DE5NX,0.19241275733458424
WEKOVWV5,0.19308698510826655
JEXYDG6N,0.2015538813607215
GA5UX9XZ,0.14878347220113802
THQLHSKN,0.18800685205104212
CLSBJXQX,0.4663133193210354
VBIKWDZB,0.2841973171724831
EEJAKH3H,0.1167418643523625
VGWKMF5O,0.36340889446757435
BFVWRDXA,0.17983636486065188
4CNIQIF4,0.24438931272327827
EWDAAG3H,1.0550177318006466
2NM3DY8H,0.13311282124894797
MXHRDI9U,0.9944604166643952
ENRPAXUL,0.2173016057316992
CEBXPXSI,0.18028307835630356
DW8IXQU8,1.026809234651108
CGEBZ7TZ,0.6619514433671984
V8QKVCWB,0.21080087153182397
ROWUB9DR,0.3497875972011589
XQD8BCZG,0.21539723811292366
FVO9WAAS,0.20519142954178748
IU65VDZY,1.0670265991121348
AZBYT2WA,0.17892690842618064
BPMUDYUZ,0.46023859651408433
HOIOGH3X,0.6646659005454525
YKKQC6KW,0.185550672891364
6TJYSBJ6,0.19508161715830508
KRNEMC6U,1.0718885203397623
GQJZJXMR,0.22695325058869797
35CUB9VU,0.43216884714902015
VWSCPNKQ,0.30691897227504117
CZJ7D6TK,0.19139250596085716
C8RU2GJA,0.11690255628819572
YKBXDXI2,0.1572144738077749
UEDHPSGV,0.2995308062558005
GL9YEA49,1.0224140885575232
5URLP7AK,1.0171219950901673
UYZKBNJN,0.19700610113811448
EV4H5PK4,0.17510233191010466
FEILQHOT,0.26574315552028044
NVMWWTYZ,0.1840252804352011
NZ6T59I4,0.3317083477840287
IQ4WC53O,0.5421797458119532
ERURG6YW,0.48431224194327116
MWZ5AYYP,0.6744490915889918
RGM9BSYP,0.23962919406845395
F4Z4AJEX,0.20373710042295423
ZFSMVT9J,1.1407651470628608
HOIDY3KN,0.6817918012515618
DXSZXY64,0.20207698447807404
QDNQINJG,1.0452715823769476
9NAAVPD5,0.18125939779776168
R8W9LQEA,1.1292923925641447
KUND8XDG,1.0541098298495681
5DQNQGUT,0.2131463721363181
JTDF7YYN,0.1684708748119137
9ZV6E5JW,1.0528543167032516
C2TEERVK,0.39084992898189086
RCKN72AX,0.177098269948469
XYMQT6OS,0.10653734658717577
8CP6HU2J,0.5374288268627109
55JKZFEH,0.2768457610094824
TJ5XQDO6,0.17288550387140872
J4QM5XXS,0.20393418790435153
Y8UHTATV,0.10912761920510226
QV5FXELU,0.17275275059687442
JQGX2VBN,0.11150776735408438
JSBYM96T,0.5015449146020725
C5GBRMNR,0.1485457570032852
CPBQGS6T,0.18950235144617097
NGY37XLQ,0.4543068583827
EKEC7KTD,1.0332662525521725
GWKKTDSD,1.0723489809667872
8TZ72FFS,1.007927204607337
2EOXUG4M,0.2092048961817503
EGDKMBCL,0.6012151902915406
KRH5JSVE,0.10793013700122005
YKVCWFAA,0.6400355703345244
ZWJH5WDP,0.15836953575186308
N4GHDQFQ,0.32647155246392456
SFTYLMYV,0.3319086551588861
9AFKVL75,0.3311359932258067
WQNWYDRB,0.1991564942866567
DJBESVNB,0.2009200812427092
77QFE3XF,0.17032425304141385
MIKVVZAA,0.1929124702245597
E8X2SPIO,0.23829012962397023
FWHVTDJS,0.1757828772060705
JZRK5OTY,1.1388807198001982
KWWZDJUC,0.6734507809391503
O7EWTQVP,0.20602198079438688
FQXTAG9K,0.16601773037419637
GOHO7FEG,0.7350030366122015
LHQBHROM,0.19811197084299997
H58FDXXD,0.152847626786132
CEYTSLPX,0.2558162601183475
FMM3ITEP,0.18588328558805434
EUT2ZLEA,0.2301062455864718
NPUAGSUU,0.8943146264679398
GGTAVBR3,0.6329322803514177
KYBZWRYI,0.6458587308339666
R4RO4NZG,0.1343150820483617
3MFWAQEV,0.4036014559993819
FUWHOUNB,0.4681572267539987
R7JW8WEH,1.1190987553470668
KMC5D7PB,0.21984573089552303
PJG3X3A8,0.17622479062865254
DKVBCMEF,1.0430901384693043
YZ8DWK7N,0.295260257839389
RRH93Z85,0.3250426369472522
WNJLM7NV,1.0366126364942754
DIXAEBKN,0.18367180476858014
NMEHMR4D,0.7557937766508456
75HQUCJG,0.18302564881132397
BISR5CBY,0.172564889196752
VZ5GAWAM,1.0431224729677118
5EQDUDNR,1.1366253795426837
JKDD7LYR,0.7427731894786179
EF5VZGXB,0.17525248546628105
FKZ4UAA7,0.17248398959497885
KJPEQR2W,0.9060967354564737
CV4FWHA8,1.0570405848174564
E48FWXWS,0.22814613243451093
CS5BN77I,0.291182616566753
NWZ5PSSE,0.182623900644256
7XPNO4MK,0.1833574820667619
MN3LZQNW,0.5711545368990446
U8GNDYIQ,0.24454514117518164
DL5UYDSF,0.2015403368270261
R5I8ZS4I,0.5542792948282055
CQQS8RQS,1.128242844421597
GQWUD43O,0.43589412048666304
BWK5YMCK,0.1801118592203883
QJK4DGPK,0.4644952211380899
8EYJSCRI,0.39496180825709315
JMSQUNXS,0.187911088236076
NMZGYXJV,0.22001299941081923
HHD979HA,0.15831135976453586
3DWRKRRK,0.38492761287386595
4CHZJ6NE,0.23235385971642653
D5Q8MAUX,0.20562913665302684
QJUTNVUF,0.2276871756130101
6QK378QT,0.20806026860583904
HUVHZBNR,0.533299748810776
YDEAFE2Q,0.30118577196450436
CI7YGZNR,0.5290978714207869
T5Q69JNU,0.9935598429839141
AT9RL7BX,0.21158440228082354
8JZNPYSI,0.19826611841664993
3WOJSBYT,0.5730963688734575
T3XEJBQV,0.1558492928816824
C9KQNPXC,0.2331315979136781
CBU4XFY5,0.19120961161785632
KX3NSCVC,0.16403748342834518
PMZQNWSS,0.13096620233560635
UNJWZFCX,0.1879916762454867
PXQHXESN,0.3177926879565405
2QSKDFHB,0.22170462027367774
NH5N42XZ,1.028001380906185
GHH3AZVM,0.20978093817881632
EKH5SNI9,0.5482765092683043
H2PSSPGH,0.971830874825792
FJ8DXOW8,0.19440287207493762
QNA4YAZG,0.16603660519515473
GZWR5CIK,0.3041233617306915
NAKVEMTT,0.18159201834938876
NDSZ5PTZ,0.3138929651971523
4EGLQS8X,0.19728043137355378
RARZGSAH,0.16478105797100212
I5PNFGBA,1.052598076658538
EBHSVSJK,0.1999960996521648
DDYXUVQZ,0.7478623448552808
JL25DJJ9,0.22896477300781637
WMZUGCPP,0.2825799013176894
A6PRHLSH,0.13964744516222033
SHR3XDAW,0.19985531176408622
WAESMTGL,0.2893504733645383
8CFPLERF,0.1477322600895572
BS5DECYH,0.6199089834139228
QMM2KMRV,0.17936599721964558
JFWQGFYA,0.16854020699547292
99TG2ZVX,0.20813904354074284
SWDEN9TA,0.46773494219399114
N99JA265,0.7381822810145037
6UQNCWDB,0.21877788138424958
GECEQUKE,0.19118005891636497
LSWQXMTG,0.18981696267866333
GAPRSAPR,0.1663068373575078
NTOS8XDP,0.17634433130698135
FSWVQSFX,0.5322269517225883
B6ZLHJRD,1.0258163393327244
WAQ47Q3L,1.0439477991999206
8LWJB8FX,0.1802017721309938
F4NTDUIQ,1.0632894017983923
83EATNON,0.3738787583509217
ABILLIC9,1.0448137691003132
BHF4BHDF,1.048127803853009
CHFRBC8J,0.20147665968158202
TLAGKLXM,0.16700232926976064
CZZYCW8J,1.0679647874931548
4NJSFRTQ,0.18653118909852434
7QVJFVKU,0.4627533385668588
2SETHTFB,0.29614993241544074
JBRPYHVY,0.7446174663175965
IDASTNRB,0.20804280918019274
DHHFVJD6,0.11663975171668947
BKRDZN5E,0.21671783883958698
N23FYUQY,0.25681678963847693
XREDGEQM,0.977259476347698
DCXQZRE2,0.704309333209708
KKESMCCV,0.5513700592264658
EV3ZAYQF,0.39026841879727053
IWXJRELF,0.3454426092118751
V8DNSM2N,0.10602903734012095
NJEW9H2X,0.1391173378815305
HYJVEVJJ,0.17750387558965827
7HKBB9DJ,0.23711427307042235
TQXUJXBH,0.19262723559131828
ETDKHJ2P,0.1615179526201747
B5OXG86P,1.1396700175434822
UIBCVE8J,0.45974352850891714
6YRJBNJW,1.0495192089937695
CKXXBVBX,0.11442709810583787
8VUMPLAJ,0.7225574212757869
QPAVVRRN,0.8114182820674936
M95MHBR5,0.7350534122737559
G82FSQAO,0.5457232072826912
GV2D76UP,0.15354160642553388
MFDSXQE8,0.7851550138785517
A8MQIV9H,0.17815644215285154
XE5KM2FP,0.3115565425300966
BNAZAFN9,0.1809982559804692
SFZEUYAY,0.17862351526536055
68VYELIX,0.8656400467257735
BUSSFW2B,0.4766465550172742
MVFMST6Q,0.3390779598037752
4Q5REPPQ,0.1473941225114747
JE2NNQLH,0.5040737206498589
BIF9FL8P,0.40339110676159673
G645XABH,0.19119143979642034
OBB5SKUD,0.3244930431066341
NJ6KODFF,1.0390444290327296
U3NFMCL2,0.19488208015732134
MGCG2JKQ,0.11791862310430237
7SHYG5ZX,0.5791876055509961
FUDBEEPU,0.3051235109142423
X3AEGDDS,1.0072501413814168
KVFLJ7K5,1.0082333719848642
EMR6DBYJ,0.16912205735232963
WNDRMJBY,0.17946621439216978
FP5CFFLC,0.18206466361261014
IBWBCZYT,0.5591940750010078
WKVGXQCD,0.36673392792640996
KCW7BPJ9,0.7437050805156044
EHSKEB2X,1.1016882084742081
CRH2ZCYK,0.3231317675232044
HJLJBGIJ,0.9441655517816826
VOQVTCQC,0.1918129535250815
5ADT8KDY,0.16841817137083942
XVKE8N7S,0.3009301542066813
AH7O94RH,0.511370808911309
7MW6UWDR,0.6592216456389594
ADOFZKMH,0.13654748604832684
3KHUGILA,0.18341711968157098
F9PMA95R,0.6978614468058566
NWNT9PGP,0.5956725245700127
SAUVJGQV,0.19572753246213614
H66I2X7O,0.19795557306702422
7QXU6X89,0.18898495657262115
TZHWIWZT,0.6712692301610028
WEILQX8F,0.19487186777165616
HEAZKR2K,0.3147344642826362
56ZCXRBG,0.14326275025136653
VAA6FVME,1.0580095707166368
AKBHKQU5,0.29554047222264357
MYMNCOZU,0.6853289529409801
FHADXQAS,0.17539891259902513
D9HRWP7E,0.6100669921127501
ER8KPVUA,0.12141447406937145
COB62BSX,0.708519477455701
NTZDAQEJ,0.12818892114102096
UIRD6SDE,0.7496212864114494
KZXB8NVZ,0.2012505040823796
NZDTET6M,0.18709679120334355
2CMBE6AJ,1.0087208925455455
8F9VOWDS,0.2928259788097436
SKEKM3B8,0.19148301746483692
XOWOVXEV,0.398753833787766
SH7G95P3,1.0344746644418128
EMLBAJQS,0.19403074419137328
GZ8F66XA,0.33799626790739146
KVD9ZU8W,0.6059915321255162
IUVMTVZ7,0.18665202762211242
YB28ZRCV,0.1784659699353156
G24XG3G3,0.1901920162289522
66IM6WMG,0.21138064765141282
GEFIDYFN,0.2114307299996035
JVTTAADW,0.18434715738841714
B9TSTVDC,0.13927884956790404
XPWQ9QNX,0.5239652926496317
KGHL6MEM,0.2470596385470324
ET32AKUK,0.49742038075499917
M3JLS7FS,0.2965218582645633
LK9TXB7S,0.17470184221639404
MEK55LGZ,0.30845912127096775
KSEVHZ27,0.30371149289373167
KQ8OYBMT,0.6535519360080304
MVDHPARF,0.5095717456870211
XX83BOTG,0.1584464261314026
G4RFTBIO,0.18860630757060948
BJBEYXEY,0.7111001607217594
BPBCPKYU,0.16947335724225004
T9ESNMEB,0.4401172046871917
2OBSSWCZ,0.9828456109319839
R2XRDAR7,1.0527066058455563
3DMALYLT,0.1876952227166494
YUYF9XCA,0.4144406830534845
JHV48ILG,0.15031799078541586
BCXYKYKN,0.7890079106117706
LTJN23HZ,0.20048588128358782
FU4OZU3R,0.18321465838783535
KFURRSOJ,0.5134596501685788
GQJN6KY3,0.539646857902631
WDUPHGRJ,0.1707231954920403
HQPBVQHU,0.20867188687613802
4B5TAYXU,0.6573160621403825
NGBYYRHM,0.5319105172440828
MFRSMGAP,0.11940593336787961
OSZZ8DRV,0.6473751007618237
FSZEBO8F,0.3765961457954565
6PTFRMD4,0.18006766635195753
JACTBVNP,0.16600947432902813
RKH824CU,0.1738911725977322
6BCW3DKS,0.7352023733276215
KABUPIUZ,0.6290784004412368
E8FQIPQ2,1.0531360868094262
TKQTJREI,0.28925004887721845
MJBZRPMW,0.4283768312001957
UUPLH6W3,1.0419904791205792
BL8XR9JT,0.1886387479398537
IQEACMAK,1.1314623746033774
3BMBYQER,0.1880816944906764
S8XLUIJE,0.1987237229610062
JINJ8CHD,0.19185763088895597
GFBDTZBV,0.4087025796808164
ZGU9FANS,0.8161172165553476
FPVRX4SH,0.17524026765161832
5BTHFVGB,0.1547508548106739
QDXRQUEM,0.19888632934240885
EJQN6QSY,0.42544351950979964
FPNH4TST,0.6744733668033709
LVTEWZV5,0.14986234030295137
4SD46LTT,1.0579632427359866
UVYSDVYY,0.7058634003275008
NWL3WTEE,1.044424216273091
OCYNVG7U,0.22762115902667326
CIUK7QFN,0.67557001492624
KANZMXKF,0.12333337184314254
7RDBGRLV,0.19539076142830664
KQ4T7YU4,0.8020771933219208
ELHKGF2T,0.18469499952555302
DM3MS9SC,0.19101527521997735
CCXNGY3J,1.0539923042288635
KPFBXXEB,0.747056685563836
WWXDBS67,0.17913733927147296
4YNJUPJG,0.319377952521137
MAKIRAYP,0.5633488154480388
BFMIJ5HK,0.6904823904261915
96XPZ6A6,0.5390457311493001
MWACIWJK,0.10244715854694122
5JE6FQIY,0.29892460761862744
53GNDTG4,0.22816711515076152
HXCML4NB,0.4442992941886118
NEFJPCXM,0.16802864980417018
8IMX8PYJ,0.5777404443298899
DTCAQRKY,0.1696591383200221
MEX2H62P,0.1532287396938781
WYMLHNHX,0.14928833637300215
CDXE5PUF,0.3502249360053844
ECP72CMJ,0.8361268419748673
T8C6B7GS,0.2747003895707201
MMXKEUG9,0.11964449462169019
PYBLS35G,0.15640217716101368
79N8JXXN,0.18992444534960792
S4NQV6VA,0.15989401252568075
GJPAT8RK,0.18572463059208083
SRPBLKRZ,0.18045313316649086
CUWCBACK,0.7244277741641032
HS8PVHBD,0.15140547924781358
FHDWJTQG,0.21552058456800316
A8I7NH2G,0.15635845087483516
KIR5MXJU,0.1608759283451796
GLBCDNEC,0.5062778837713512
FO5SFENX,0.11487964735479711
Q9ZQJKRY,0.1725285650187145
S8W5FUVM,0.2270287913839129
J9FIZXZH,0.0974094104604458
PVVGV7CR,0.24070589932077907
5H6FD83M,0.2687981349526193
MMWEZUSI,0.08680692364481371
HVRZUHQI,0.11183556245676435
W3Q6PAKP,0.41251170933068765
4BVMHW9D,0.6656733555399819
FP4PZ3KB,1.0609160755159777
MVMD7TSS,0.17819469931102466
NNY5BXVS,0.5902506262656065
46E86XRJ,0.8358964027802049
IFKYHPSO,0.6932169643552482
LLVTUAIS,0.1629483291647299
YGYIE7XP,0.2576393618722367
3HPRBZ7Q,0.2020312850079315
WYQJG9FC,0.2021304283755117
GGWBEZZ4,0.29839520789613916
NKABM3PT,0.17698379438954737
NTV9BFXT,0.43778297641115116
SD6HDGPM,0.15881992243442744
GUOATCVC,0.1746836558475628
CEAUZLXA,0.19468328722573586
HJLBEYWW,0.23989238377782696
IJMA4VMA,0.23295532302760089
5KTMYSHF,0.18866192788859648
FSZFED4K,0.5708758577833806
BGIPQFOB,0.1141434160403536
FMDWUCN4,0.18495927237602777
LAW8AUEZ,0.4686029285910048
7JWRP6MI,0.2008689837895955
ANKDGAYE,0.3892077676168604
3MSD2BXE,0.27579591640880124
2J7PVHIV,0.1927449708771887
KKDHYTT6,0.2716618173105178
ESKLFK42,0.713121790958239
XN7SHWEQ,0.3660599473442235
6Z8XPYVL,0.12261928859590893
CCU6Z95H,0.8545504928524207
FEVDRKHY,1.141433013728751
GXXGW9FR,0.20272877741340276
GYAPECGG,0.5874860879143069
JVP3ZMSV,1.0645304386629493
MRRLZDYR,0.3058615955823825
IOUXDXCT,0.18553102278450403
8C6VEQT5,0.10720230478077816
C6JV35CX,0.23625777095069217
KHBYVJOP,0.18452354457414852
DZXEH6Y2,0.2364162242850053
HNAHDQAI,1.0451387076792802
ABK5FQZG,0.1872606967946608
SZPTT22C,0.3060489183358879
KT7BP9QT,0.4855366038401395
8V2WHYYT,0.18531055214212505
DFGTRIYX,0.2140549299473049
KPMFBBHZ,1.0278670122968048
64WOWJQ7,0.16667198873463068
NOTKW6RC,0.34361620332107523
EXJBNSDC,0.11630623603284632
BOBTJ7PM,0.14471659975472306
WQGNYFKO,0.1790979958216437
CEZQKQYD,0.9589011573651318
SUXBRWWC,0.3035199769038333
JRCKETXY,0.19990596995485294
5BHG5VHH,0.10540386923387163
B9XDV9MA,0.16415072468077269
WBUDCPVI,0.5171492395445647
86JMBZ3P,0.1880468405117196
